	0	match_cnt	entry_id	3	class	QID	definition
1820	455	1	E1_21846	https://www.wikidata.org/wiki/	1	Q5730768	Fincke, Gustaf, finsk ämbetsman, f. omkr. 1510, utnämndes 1547 till höfvidsman på Ny - lott, hvarunder Savolax lydde. Norra delen af detta landskap var då nästan obebodd. Understödd af Gustaf I, vidtog F. verksamma åtgdärer att för odlingen vinna detta område, och inom kort uppstod der den vidsträckta Tavisalmi socken. Längre fram förmådde F. innevånarna från Savolax att
1821	455	1	E2_38152	https://www.wikidata.org/wiki/		Q5730768	Fincke, Gustaf, finsk ämbetsman, f. omkr. 1510, d. 1566, utnämndes 1547 till höfvitsman på Nyslott, hvarunder Savolaks lydde. Norra delen af detta landskap var då nästan obebodd. Understödd af Gustaf I, vidtog F. verksamma åtgärder att för odlingen vinna detta område, och inom kort uppstod där den vidsträckta Tavisalmi socken. Längre fram ( 1552 ) förmådde F. invånarna från
1822	455	1	E3_5626	https://www.wikidata.org/wiki/		Q5730768	Fincke, Gustaf, finländsk ämbetsman ( omkr. 1510 — 66 ). Utnämndes 1547 av Gustav Vasa till hövitsman på Nyslott och utförde ett grundläggande kolonisationsarbete i Savo - laks, Österbotten och n. Tavastland samt tillförsäkrade riket besittningsrätten till de herrelösa gränstrakterna i ö. 1561 utsågs han till » gubernator » över hela Finland. ( H. E. P. )
1823	455	1	E4_27480	https://www.wikidata.org/wiki/		Q5730768	Fincke, Gustav. finländsk ämbetsman ( omkr. 1510 — 66 ). Han utnämndes 1547 av Gustav Vasa till hövitsman på Nyslott och utförde ett grundläggande kolonisationsarbete i det inre Finland. 1561 utsågs han till gubernator över hela Finland.
1824	456	1	E1_22005	https://www.wikidata.org/wiki/	1	Q61255	"Fischer, Ernst Kuno Berthold, tysk filosof, född d. 23 Juni 1824 i Sandewald i Schlesien, studerade filosofi, filologi och teologi i Leipzig och i Halle. Tillgifven den nyhegelska riktningen, höll han sig dock aflägsen från densammas ytterligheter. Från 1850 höll han någon tid såsom privatdocent filosofiska föreläsningar i Heidelberg ; men ehuru dessa vunno stort bifall, blefvo de likväl snart förbjudna af det badens"
1825	456	1	E2_38419	https://www.wikidata.org/wiki/		Q61255	"Fischer, Ernst Kuno Berthold, tysk filosof, f. 23 juni 1824 i Sandewalde i Schlesien, d. 5 juli 1907 i Heidelberg. F. studerade filosofi, filologi och teologi i Leipzig och i Halle. Från 1850 höll han någon tid såsom privatdocent filosofiska föreläsningar i Heidelberg ; men ehuru dessa vunno stort bifall, blefvo de likväl 1853 förbjudna af det badensiska kultusministeriet till följd af en i en kyrkotidning"
1826	456	1	E3_5897	https://www.wikidata.org/wiki/		Q61255	"Fischer, Kuno, tysk filosof ( 1824 — 1907 ). Som docent i Heidelberg möttes F. av svårigheter, enär hans åskådning ansågs ej stå i överensstämmelse med kyrkoläran ; han förbjöds 1852 föreläsa men blev 1856 prof, vid univ. i Jena och 1872 i Heidelberg, därhän genom glänsande vältalighet utövade stort inflytande. F : s förnämsta arbete är den stort anlagda » Geschichte der neue - ren Philosophie"
1827	456	1	E4_27703	https://www.wikidata.org/wiki/		Q61255	Fischer, Kuno, tysk filosof ( 1824 — 1907 ). Han blev 1872 prof, i Heidelberg, där han genom glänsande vältalighet utövade stort inflytande. F : s förnämsta arbete är den stort anlagda Geschichte der neueren Philosophie ( 9 bd, 1854 — 77 ). I sin egen filosofi var F. påverkad av Hegel. Bland hans arbeten märkas System der Logik und Methaphysik oder
1828	457	1	E1_22347	https://www.wikidata.org/wiki/	0	Q929742	Fleury [ flöri ], Claude, fransk kyrkohistoriker, f. 1640, var först advokat vid parlamentet i Paris och lät sedermera, 1667, prestviga sig. 1672 blef han underlärare för prinsarna af Conti, 1683 abbot i cisterciensklostret Loc - Dieu och 1689 underlärare för Ludvig XIV : s sonsöner hertigarna af Bourgogne, Anjou och Berry. För den fördragsamhet,
1829	457	1	E2_39040	https://www.wikidata.org/wiki/		Q929742	Fleury [ flöri ], Claude, fransk kyrkohistoriker, f. 1640, d. 1723 i Argenteuil, var först advokat vid parlamentet i Paris och lät 1667 prästviga sig. 1689 blef han underlärare för Ludvig XIV : s sonsöner hertigarna af Bourgogne, Anjou och Berry. För den fördragsamhet, som han lade i dagen under striden mellan molinister och jansenister, utnämndes han 1716 till Ludvig
1830	457	1	E3_6327	https://www.wikidata.org/wiki/Q439144		1	Fleury [ flöri ], André Hercule de, fransk kardinal och statsman ( 1653 — 1743 ). F. var son till en skatteuppbördsman och blev allmoseutdelare hos Ludvig XIV 1683, biskop i Fréjus 1698 och lärare för dauphin, sedermera Ludvig XV, över vilken han vann stort välde. Då L. H. de Bourbon ( se Condé, släktöversikten ) blivit premiärminister 1723, fick
1831	457	1	E4_28143	https://www.wikidata.org/wiki/		Q439144	Fleury [ flörij, André Hercule de, fransk kardinal och statsman ( 1653 — 1743 ). F. var son till en skatteuppbördsman och blev all - moseutdelare hos Ludvig XIV 1683, biskop i Fréjus 1698 och lärare för dauphin, sedermera Ludvig XV, över vilken han vann stort välde. Då L. H. de Bourbon blivit premiärminister 1723, fick F. än större inflytande, störtade Bour
1832	458	1	E1_22998	https://www.wikidata.org/wiki/	1	Q951193	Forster, John, engelsk skriftställare, f. 1812, d. 1876, egnade sig tidigt åt literaturen och förvärfvade sig ett framstående namn såsom historisk, biografisk och kritisk författare. Han lemnade bidrag till, hvars redaktion han skötte 184858, och som under denna tid blef en af de inflytelserikaste tidningarna, samt var derjämte medarbetare i,, hvilken han under flere år redigerade. Då Dickens nedlade ledningen af, blef
1833	458	1	E2_40088	https://www.wikidata.org/wiki/		Q951193	Forster [ fåsto ], John, engelsk skriftställare, f. 1812, d. 1876, förvärfvade sig ett betydande namn såsom essayförfattare. Han lämnade bidrag till The examiner, hvars redaktion han skötte 1847 - 56 och som under denna tid blef en af de inflytelserikaste tidningarna, samt till,, hvilken han under flera år redigerade. Då Dickens 1846 nedlade ledningen af, blef F. för några månader dennes efterträdare.
1834	458	1	E3_7203	https://www.wikidata.org/wiki/		Q951193	"Forster [ fästa ], John, engelsk skriftställare ( 1812 — 76 ). Förvärvade sig namn som essäförfattare. Då Dickens 1846 nedlade ledningen av Daily News, blev F. för några månader dennes efterträdare. Ryktbarast blev F. genom sina historiska och biografiska verk, bland vilka » The life of Charles Dickens » ( 3 bd, 1872 — 74 ) torde vara mest känt ; bland de övriga märkas » The life and times of Oliver Goldsm"
1835	458	1	E4_28970	https://www.wikidata.org/wiki/		Q951193	"Forster [ fåsta ], John, engelsk skriftställare ( 1812 — 76 ). Ryktbarast blev F. genom sina historiska och biografiska verk, bland vilka The life of Charles Dickens ( 3 bd, 1872 — 74 ; förk. sv. övers. 1928 ) torde vara mest känt. Forster [ fåsta ], William Edward, engelsk statsman ( 1818 — 86 ). Urspr. textilfabrikör, var F. från 1861 till"
1836	459	1	E1_23144	https://www.wikidata.org/wiki/	1	Q340215	Fould [ foul ], Achille, fransk statsman, född 1800, var son till en rik judisk bankir och öfvertog efter fadern ledningen af det bekanta bankirhuset. 1842 blef F. medlem af deputeradekammaren, der han gällde som auktoritet i finansfrågor, 1848 invaldes han i nationalförsamlingen och öfvertog vid bildandet af det bonapartistiska kabinettet d. 31 Okt. 1849 finansportföljen, som han behöll till d.
1837	459	1	E2_40392	https://www.wikidata.org/wiki/		Q340215	Fould [ föl ], Achilie, fransk statsman, f. 17 nov. 1800 i Paris, d. 5 okt. 1867 i Tarbes, var son till en rik judisk bankir och öfvertog efter fadern ledningen af bankirhuset Fould, Oppenheim et comp. 1842 blef F. medlem af deputeradekammaren, där han understödde Guizots politik och gällde som auktoritet i finansfrågor, 1848 invaldes han i nationalförsamlingen och öfver
1838	459	1	E3_7384	https://www.wikidata.org/wiki/		Q340215	Fould [ fold ], A c h i 11 e, fransk finansman av judisk börd ( 1800 — 67 ). Var delägare i en stor bankirfirma, invaldes i deputeradekammaren, gällde där som auktoritet i finansfrågor och var okt. 1849 — jan. 1852 med två korta avbrott finansminister. F. blev 1852 ministre d état och var 1861 — 67 ånyo finansminister. Han var rik på utvägar och skicklig i att uppställa en
1839	459	1	E4_29172	https://www.wikidata.org/wiki/		Q340215	Fould [ fold ], A c h i 11 e, fransk finansman av judisk börd ( 1800 — 67 ). Han var 1849 — 1852 med två korta avbrott finansminister. F. blev 1852 ministre d état och var 1861 — 67 ånyo finansminister. Han var uppslagsrik samt skicklig i att uppställa en budget, så att den gav illusion av goda statsfinanser.
1840	460	1	E1_23182	https://www.wikidata.org/wiki/	1	Q318593	Fracastoro, Girolamo, italiensk läkare, skald, fysiker och astronom, f. 1483, d. 1553, berömd för sitt arbete öfver farsoter, De contagione et contagiosis morbis eorumque curatione ( 1546 ), som innehåller de tidigaste underrättelserna om fläcktyfus, och ännu mer namnkunnig för sin dikt om syphilis, Syphilis seu morbus galliens ( 1530
1841	460	1	E2_40456	https://www.wikidata.org/wiki/		Q318593	Fracastoro [ - kasta rå ], Girolamo, italiensk läkare, skald, fysiker och astronom, f. 1483, d. 1553, berömd för sitt arbete öfver farsoter, De contagione et contagiosis morbis eorumque curatione ( 1546 ), som innehåller de tidigaste underrättelserna om fläcktyfus, och ännu mer namnkunnig för sin dikt om syfilis, Syphilis seu morbus gall
1842	460	1	E3_7422	https://www.wikidata.org/wiki/		Q318593	Fracastoro [ - stårå ], Girolamo, italiensk läkare ( 1484 — 1553 ), f. och d. i Verona. Mest bekant är F. som förf, till » Syphilidis sive morbi gallici libri tres » ( 1530 ), den mest berömda av äldre tiders medicinska lärodikter. Från F. härrör namnet syfilis. F. var en mångsidig renässanslärd, bl. a. en av de första
1843	460	1	E4_29212	https://www.wikidata.org/wiki/		Q318593	Fracastoro [ - stårå ], Gir o lamo, italiensk läkare ( 1483 — 1553 ). Mest bekant är F. som förf, till lärodikten Syphilidis sive morbi gallici libri tres ( 1530 ).
1844	461	1	E1_23581	https://www.wikidata.org/wiki/	1	Q58811	Freytag, Gustav, tysk romanförfattare, född 1816 i Kreuzburg i Schlesien, erhöll 1838 den filosofiska graden, hvarefter han 1839 slog sig ned i Breslau såsom privatdocent i tyska språket och literaturen. Sedan 1847 har F. varit bosatt i Dresden och Leipzig, uteslutande sysselsatt med literär verksamhet. I denna kan man hos F. urskilja tvänne perioder. Under den förra, hvilken omfattar tiden 184055, söker
1845	461	1	E2_41041	https://www.wikidata.org/wiki/		Q58811	Freytag [ fraj - ], Gustav, tysk författare, f. 13 juli 1816 i Kreuzburg i Schlesien, d. 30 april 1895 i Wiesbaden, student 1835 vid universitetet i Breslau, där han af Hoffmann von Fallersleben drogs till den uppblomstrande germanistiken och 183944 var docent i tyska språket och litteraturen. 184870 var han medredaktör af den spridda och betydande liberala tidskriften i Leipzig, var en kort
1846	461	1	E3_7954	https://www.wikidata.org/wiki/		Q58811	Freytag [ fräitäk ], Gustav, tysk författare ( 1816 — 95 ). Var 1839 — 44 docent i tyska språket och litteraturen i Breslau, 1848 — 61 och 1867 — 70 medredaktör av den betydande liberala tidskriften Die Grenzboten i Leipzig, där han verksamt arbetade för Tysklands enhet under Preussens ledning och litterärt förordade en nationellt borgerlig realism. Som lustspelsför - fattare hade F. flera framgångar. » Die Journalisten » ( 185
1847	461	1	E4_29725	https://www.wikidata.org/wiki/		Q58811	Freytag [ fräitäk ], Gustav, tysk författare ( 1816 — 95 ). Han var 1839 — 44 docent i tyska språket och litteraturen i Breslau, 1848 — 61 och 1867 — 70 medredaktör av den betydande liberala tidskriften Die Grenzboten i Leipzig. Som lustspelsförfatta - re hade F. flera framgångar. Die Journalisten ( 1852 ), hans sista komedi, når högst. Värdefull är hans empiriska dramaturgi
1848	462	1	E1_23652	https://www.wikidata.org/wiki/	1	Q1525959	Frigel, Per, musiker, föddes d. 2 Sept. 1750 i Kalmar, der fadern var teologie lektor. Tidigt idkade han musikaliska studier jämte humaniora. Efter att 1770 hafva undergått studentexamen och 1776 blifvit promoverad, antog han en enskild lärarebefattning i Stockholm. Intagen i sällskapet, gjorde han sig der snart känd såsom tonsättare af tvänne symfonier, hvarefter dåvarande k. teaterdirektören Ehrensvärd
1849	462	1	E2_41164	https://www.wikidata.org/wiki/		Q1525959	Frigel, Per, musiker, f. 2 sept. 1750 i Kalmar, d. 24 nov. 1842 i Stockholm, idkade tidigt musikaliska studier jämte humaniora. Han blef 1770 student i Uppsala och 1776 filos. magister, hvarefter han antog en enskild lärarbefattning i Stockholm. Intagen i sällskapet, gjorde han sig där snart känd såsom tonsättare af två symfonier, hvarefter dåv. k. teaterdirektören Ehrensvärd föreslog
1850	462	1	E3_8039	https://www.wikidata.org/wiki/		Q1525959	Frigel, Per, tonsättare ( 1750 — 1842 ). Blev fil. mag. 1776 i Uppsala och var 1785 — 1809 sekreterare i Statskontoret samt 1796 — 1841 Mus. akad : s sekr., sedan prof, vid Konserva - toriet, där han undervisade i harmonilära och komposition. Skrev bl. a. kyrkliga verk, däribland oratoriet » Försonaren på Oljoberget » ( uppf. 1815 och 1820 )
1851	462	1	E4_29808	https://www.wikidata.org/wiki/		Q1525959	Frigel, Pehr, tonsättare ( 1750 — 1842 ). Han var 1796 - — 1841 Mus. akad : s sekr., sedan prof, vid Konservatoriet, där han undervisade i harmonilära och komposition. Skrev bl. a. kyrkliga verk, däribland oratoriet Försonaren på Oljo - berget ( uppf. 1815 och 1820 ).
1852	463	1	E1_25232	https://www.wikidata.org/wiki/	1	Q229226	"Gaskell, Elizabeth Cleghorn, såsom ogift Stevenson, engelsk författarinna, född 1810, död 1865, var gift med en unitarisk prest i Manchester och vann stort anseende såsom författarinna af sociala romaner. De förnämsta äro Mary Barton ( 1848 ; Mary Barton. En berättelse ur lifvet i Manchester, 1854 ), en mästerlig skildring af de engelska fabriksarbetarnas lif ; Ruth ( 1853 ; Ruth. Novell af förf. till Mary"
1853	463	1	E2_43763	https://www.wikidata.org/wiki/		Q229226	Gaskell [ gäskel ], Elizabeth Cleghorn, född Stevenson, engelsk författarinna, f. 1810, d. 1865, gifte sig 1832 med en unitarisk präst i Manchester och vann stort anseende som romanförfattarinna. Hennes första längre prosaskildring, Mary Barton ( Mary Barton. En berättelse ur lifvet i Manchester, 1854 ), en mästerlig skildring af de engelske fabriksarbetarnas lif, offentliggjordes anonymt 1848. Den följdes af
1854	463	1	E3_9786	https://www.wikidata.org/wiki/		Q229226	"Gaskell [ gäskol ], Elizabeth, född S teve n s o n, engelsk författarinna ( 1810 — 65 ). Skrev romaner : » Mary Barton » ( sv. övers. 1854 ), » Ruth » ( sv. övers, s. å. ), » Cran - ford » ( 1853 ), » North and south » ( 1855 ; » Margreta », 1856 ) m. fl. väl berättade öden från en"
1855	463	1	E4_31758	https://www.wikidata.org/wiki/		Q229226	Gaskell [ gäskol ], Elizabeth Cleghorn, född Stevenson, engelsk författarinna ( 1810 —
1856	464	1	E1_26414	https://www.wikidata.org/wiki/	1	Q130759	Gluck, Christoph Willibald, tysk tonsättare och opera - reformator, föddes d. 2 Juli 1714 på godset Weidenwang vid Neumarkt i Oberpfalz, der hans fader var skogvaktare. Han sattes 1726 i en jesuitskola i Böhmen och kom 1732 till Prag, hvarest han under Czernohorsky fortsatte sin musikaliska uppfostran och lärde violoncell, allt under det han lifnärde sig genom att
